,ETH_address,ETH_mined_last_month,ETH_current_balance,ETH_mined_las_month
0,0x000158342dca155ad497ec7399b7f79857402c57,,0.0,0.158042594
1,0x0001efce56eaa28fd5fee19b4e3af41f25033b06,,0.043394247,0.027722292
2,0x0002dbaddf1dacec07da3763211454b9957e67c0,,0.196251036,0.022246997
3,0x000323e1c3728b8f8af17baf0b0c0392e90e73ef,,0.38534347561133725,0.074515445
4,0x00033881a4579d787d6758afa0f6184e50ea7923,,1.84e-07,0.133667737
5,0x000555eb2a904b09c8551cbb1415d98b3f2fdfdb,,0.19798693872561718,0.067385953
6,0x0005744ffa19501fb861fcc850307bd8b4197b06,,0.37288666401863,0.117834542
7,0x0006181a1e386995b18b1d6be5d8a6da827c3168,,0.204242845304778,0.055382212
8,0x0006aed1014eeb1e567c016b59a46555c3bc997e,,0.49414209285934196,0.514022328
9,0x00075499111ad4c2af8d7a0b00d2410045fd30d9,,0.293176275,0.125831939
